AQI,percentCO2,percentN2,percentO2,percentOthers,ppm_Alcohol,ppm_CO,ppm_CO2,ppm_NH3,ppm_NOx,ppm_VOC,ratio,rawADC
Unhealthy,0.196158143422414,78.13825264179235,20.91897829121772,0.8376980538040193,99.19972246587186,50.31402016396981,1947.7679400116745,52.38655527122855,4.314011393119005,309.3170942943345,7.8378568012200125,126
Unhealthy,0.18901214779130476,78.05724299647511,20.87017500758793,0.9372383771259806,88.15873238552481,50.27678391251216,2060.4890946786063,51.95571986463822,5.176477481457999,301.7647286714154,6.851952763371968,119
Unhealthy,0.19817230140704653,78.07140264750556,20.897467804485167,0.8319270715705538,101.90105352368559,49.47189762783058,2024.653625380818,52.346899237313416,5.189131501562534,303.13479270598543,8.174331028471505,114
Unhealthy,0.2109902026052218,77.72424922060523,20.784238046123434,0.8777603691890538,108.63866358812597,52.244632574125355,1968.0187079226423,50.22189698103553,5.0189861312637,306.69701114064003,7.493953780665574,111
Healthy,0.019413115829315417,78.31995107567782,20.771678617628417,0.9857099495191038,-0.988678806870426,0.5126135845922091,327.658571284311,0.6488236870902684,-0.00842595226878283,51.8018041681543,2.757303125934596,200
Unhealthy,0.17991753904178212,78.18762398014935,20.879038709589,0.9104494701340915,102.79623968392474,51.10562866192542,1999.962517521309,53.94300393219721,4.82987193015013,298.9009258634709,6.712045660099749,118
Unhealthy,0.17491729638815293,78.36886848204351,20.898647782021214,0.9561516095004291,104.73175869907358,52.53252034036419,2006.096642195699,47.303696750872724,5.003135541869751,304.692962635255,7.728347736303178,124
Unhealthy,0.2090143630644256,77.92456855360018,20.863208066877963,0.8988731245726078,93.23708019325593,55.06232749430764,2051.38647044896,51.16978464698984,5.184777629961748,299.5308468141023,7.854871713872239,122
Unhealthy,0.18620261151400347,78.19653074307021,20.835847978793208,0.9091339807431267,100.09837484589461,48.129095351382105,1949.4648157572901,52.37786611762048,5.4960914758219435,315.80846461958316,7.160231076420899,115
Healthy,0.03171500203271015,77.94085061676822,21.061519453058377,1.0691883381086096,1.6566781983563956,0.34178192017265385,475.72159805336446,0.6267285754383802,0.06470412215566292,42.568332118574276,1.5309799992405688,196
Unhealthy,0.18750851431756255,77.99892018183041,20.93546384188647,0.9284678600976333,97.69606770196937,47.65914258345698,2037.7534898172285,46.03675050073592,4.8579983254874906,289.3440737112127,7.913772876915001,124
Unhealthy,0.20753809570736284,77.98893482654731,20.947293329056937,0.9236827422102081,107.74583403095582,49.950431293000754,1991.9894283342358,46.164727222184915,4.739900666542578,289.54130482981293,7.321214176438929,110
Unhealthy,0.2030858287163227,78.01147251624532,20.920159340284364,0.8672526060894649,102.98943889969853,51.43514404595931,1979.1383403478103,48.322952459499,4.766403307510866,296.555477619291,7.422574507623263,123
Unhealthy,0.20846820956615175,78.0684110527209,20.96823480552864,0.8715467513521048,92.27518413465388,48.89880888502602,1961.8488752177423,49.71969520659792,4.710555743940876,293.08014557958074,7.5306457581489274,122
Hazardous,0.19395376162443334,78.15016659164802,20.888664200732606,0.8429513075030939,95.60970017558209,47.44764639424675,7625.269052552362,48.02235595466081,5.2108894680264335,901.7316666308362,33.3737945932856,14
Unhealthy,0.18795809046535641,77.87953828631555,20.823415992380465,0.9043298267823503,94.11205818942716,49.54276211982385,1995.7893347030983,49.419649820305786,5.176523134249587,293.83804229820095,6.881881618782206,115
Healthy,0.04321839870584614,77.93719926962251,20.866471773500496,1.045082474737617,-0.08827449174199228,0.6381922679244089,332.82634238322623,0.4751848167352085,0.041565157597451975,59.07150055750797,2.1620055187297345,200
Unhealthy,0.19804544323424525,78.10594285833682,20.907593706478515,0.9046091872805155,102.03751355854828,50.37894908427776,1943.6141611550033,52.29674652266199,5.206614371380827,296.4278032895047,7.933708240331546,119
Healthy,0.03149230419489699,77.98858587085283,20.689739848711106,1.126093379606699,-0.8285506390250706,0.2388321495202982,404.1614149125668,0.5418915988768076,0.1058901235855575,36.503649739372605,1.801074397700936,211
Healthy,0.014872980766894903,77.81584081033986,20.892312368163505,1.0796639747816932,0.2888994532741688,0.7023517979871018,422.40173590351793,0.3918467627218743,0.044156632076793836,56.35807064612048,1.9217080165008915,206
Unhealthy,0.19088216246823062,77.94147497060438,20.914805415681656,0.9404701818723995,100.61128386419986,51.1808090710718,2002.456593149039,52.62031792299192,5.222221164015164,302.7216097101558,7.97389258622027,116
Healthy,0.0331113499048029,77.91154444561542,20.858066658860825,0.9425510395798361,0.8170944776920083,0.5352513287205586,448.7779022964589,0.2987533684141227,0.05839449191241398,54.72460366895723,2.112329746310115,197
Healthy,0.0342058331483322,78.34107492248721,20.852023151666014,1.145585886355613,-0.22223815979043668,0.3118787717980504,452.4919739923263,0.36857952728310034,0.060714066227510056,46.4553773119241,1.8719953821146669,193
Healthy,0.022032636703328435,77.93159876542272,20.86453519357288,1.1287391254449897,-0.13017023977336545,0.27929374450435923,378.1962684866195,0.03463952217844973,0.03592677598640297,65.76616804835552,2.875782063141692,199
Healthy,0.03568935768548125,77.66405307251225,20.90702880617274,0.9782918989571698,-0.11895175869356486,0.6647146456158955,478.50394374685396,0.8032205114036299,0.048378038307044124,41.938747396120384,1.8020940496244673,200
Unhealthy,0.19776721123661706,77.92790964311523,20.865697059469305,0.9301007215151561,99.51114184047373,50.05204495267952,2004.8840199626031,47.46212938036099,4.676242713980934,291.9898940114751,7.569877535125355,119
Healthy,0.05283966632508719,77.96575591253237,20.998326448242352,1.0210072660507656,-1.2000867361719105,0.6206528043378512,380.4396667467522,0.5928065942506897,0.0664523447519411,38.48958553522097,2.4158783413645026,192
Healthy,0.055710570724363626,77.84565564964016,20.906459808973448,0.9831496255314526,-0.5967756382799868,0.7188244847117898,387.95172541321114,-0.037572745409292674,0.030309847251139013,43.83757854852774,1.6452284978752747,179
Unhealthy,0.19621142030506447,78.17838233114244,20.864069807342247,0.9174802809253202,86.90125821857433,47.41737310314603,2010.2895068785872,55.05312214270247,4.922787929478494,309.86679290572755,7.2433370287496395,120
Healthy,0.03615970434908004,78.15210616194356,20.924655268072208,0.9495564567891442,0.27077788032808936,0.3196800865190433,334.80265154665534,0.2926638988598447,0.07736834187475528,48.241528719307325,1.68420764589927,231
Healthy,0.04197976332962736,78.04969801631904,20.844346600812457,0.8780989532030407,0.8359938235287466,0.40085395874569973,499.3444491773087,0.6851652475147836,0.08149213973040192,43.99696171165455,2.21646921209002,208
Unhealthy,0.18983466437970373,77.85545904622037,20.92588215644199,0.9012016889556994,104.53730366933249,51.63076510528504,1874.8471868685094,48.194211502240854,4.5226025253315605,289.65860173199957,7.8763612513937185,119
Unhealthy,0.19971994073759783,78.02131197175346,20.917312003300747,0.9155557819211884,93.85705317977919,49.83744429923223,2021.0393107126858,49.64689476097517,5.169689701340285,297.1792387715478,6.9769087450174565,120
Unhealthy,0.18861630040395813,78.20026080191198,20.90003544623438,0.8444421838908543,97.21389548520848,51.70014331172602,1999.749201040649,46.18725678800915,5.197029254519098,291.2214606401229,7.592410600535966,121
Healthy,0.06329175696982407,78.00117059881786,20.993998443024147,0.8466297019934154,0.7144983473788287,0.6465112369421233,402.89534691177874,0.370248718640826,0.038380752350017935,45.00514945892749,2.1353402349953576,182
Unhealthy,0.21615893542867468,77.9771432220689,20.85342524988534,0.9048465209993698,100.60224204303739,50.591406156482705,1893.4463726328643,45.93168226250004,5.110557556579256,313.29448526150736,7.539714253241551,120
Unhealthy,0.18852066120522767,78.20379217657867,20.889378046889,0.8436355899226994,103.04455428435236,50.79210207305919,2058.136973730965,47.0947946728658,5.051111438770227,278.01136548562187,7.934271595208768,122
Healthy,0.03739866848170349,78.2072997350565,20.83783117284791,0.9786222989632357,0.8573360505588572,0.5406136793021581,367.68119037828217,0.4552440977885047,0.06392115973492321,61.36793495053318,1.899605797345141,198
Unhealthy,0.21165331481856547,77.81581960487092,20.80434350425352,0.8779738897344933,92.47744505472676,50.24696494509433,1998.4664620652181,49.95096721820502,4.835686911978926,297.43646743442696,7.6356517277675575,125
Healthy,0.029062250824590873,77.8475704893398,20.987461772800298,0.9529183618986206,0.40920732714888297,0.701882677155269,360.67344016221733,0.7210677514536324,0.05988257690531219,53.31652239548332,1.3703153339564427,191
Healthy,0.039429503019817735,77.63208820831778,20.97176354481202,1.0569211248546488,0.14775293544026413,0.8386056316869435,393.27323759138443,0.554325224550374,0.08006179887341143,49.12553886964829,0.6993500476139323,191
Unhealthy,0.20248185291333332,78.16668259364776,20.910023906069974,0.875008158104911,102.47781430642127,49.423751853251915,1959.4209389822438,50.15743797684019,4.464129382472876,302.7928363722114,7.321769961206707,127
Unhealthy,0.1875348726967618,77.83028316698038,20.958976392565017,0.9102236354669146,98.43205646508352,48.28333678222414,2026.923743870825,46.29180217115095,4.921581242893905,284.20904766671305,7.852259317917661,115
Unhealthy,0.20228116616787012,78.04001294330567,20.89503553604015,0.9004114632190049,97.2006276656004,49.30129216501876,1925.6539052629432,50.36847097770467,4.98393023867519,304.6759838340094,7.662424398238749,117
Healthy,0.06687157435451917,78.11716683846086,20.93715567533412,1.1552155609036228,-0.03855389020207086,0.5571956095975973,374.2850730947329,0.06881416422895392,0.07747797215898608,38.00333940890597,2.171391484642697,198
Unhealthy,0.20618929591291707,77.89500316700217,20.893420242296724,0.8389159154916999,98.66835232020279,49.643474301384146,2057.512375317509,51.82569179290746,5.206651921533604,294.98784945435744,7.120914278094076,119
Unhealthy,0.1962758305696143,77.9166453873022,20.82456065708874,0.8927220633423468,100.4828338654546,47.722688629073545,1929.9629648363828,50.51020783745099,5.53483729082449,300.7814578273043,7.162815007985173,115
Healthy,0.03746927454314032,77.8925022487123,20.85794351652984,1.1139952538787377,0.6941846637891456,0.1606264277068843,371.16464338804826,0.4549461223434756,0.053829008688655276,48.11361262834175,1.7217925232992215,202
Unhealthy,0.19141684211785473,77.70948271041229,20.872070000613835,0.9241422085374229,101.73912935294322,48.2888403198452,2008.9196953095056,44.901208886973045,5.585025183766417,286.40944460126303,6.45890481681368,118
Unhealthy,0.19849375997526325,77.72055425507827,20.914154859838717,0.8497555543954736,99.36453021464091,52.82014399434071,1976.0943986422014,47.19940562833344,5.560521126234123,301.08024997836196,8.140576102061429,123
Healthy,0.04572965653193348,78.1093745617968,20.85285760973189,0.7930986100821532,-1.348682945924598,0.582302571293837,350.2740388680006,0.7321504950302018,0.0047416360113608155,46.31892354529436,2.4281394033549053,208
Unhealthy,0.21451691435698686,78.05200529585814,20.93917119043177,0.8733749584804319,100.5171280029988,50.511675045769664,2014.688074145038,50.52678587295568,4.820150996686534,291.95896148364466,7.609573086936607,109
Unhealthy,0.2164011233508896,78.12576053516574,20.83914310280295,1.0046155767066014,90.36706461823668,49.26247312598606,2001.1470827283854,48.058337069309786,5.030307806386142,295.73468245139554,7.684008857820328,117
Healthy,0.042515108546435226,77.63413189110891,21.014936425240595,1.0480351035306228,1.173939081603727,0.4764943724071662,332.7201811402832,0.6288231293396707,0.039540675515445545,40.026855352396964,2.0380993521577415,200
Unhealthy,0.1848797276006384,78.08872068961335,20.887272131288206,0.9696840640464867,96.20175368747806,49.60961894320353,2023.8830111447812,52.89981572354329,4.879017221727914,298.74910359865635,8.304713514248283,118
Healthy,0.05125811943787897,78.34348392440384,20.928913624393143,0.8439356961453467,0.12901334987324428,0.6326033846255472,317.2340527731793,1.0144768093692385,0.03658530902839515,67.37534995381108,2.1833401832647303,203
Healthy,0.04449887547888773,77.8804890779595,20.871820581540717,0.7500764951225066,-0.1468254052696414,0.5489842470980516,378.00460236420224,0.7063538988447198,0.06582236285396013,43.792090658171006,1.5332346848112655,207
Healthy,0.028978566638137,78.29416623632619,20.949867180494184,0.9902533656888584,-0.05695775496689094,0.4737798166376031,373.2858184197536,0.3344744660313347,0.0720269190363478,54.48173222473691,2.052881137685018,196
Unhealthy,0.19665815128955885,77.97810499721939,20.864919199883005,0.9023681075366793,103.47768490421016,46.56524672243267,1983.5987526876816,49.16062111319651,5.166918674139343,301.93880640174365,7.377242898605213,124
Healthy,0.04696705260172393,77.8094752900151,20.7536658737022,1.193586373923766,1.090513501007368,0.31505409460842754,340.5966237270886,0.1846672425325272,0.05286862343405721,57.18964376331233,2.6077200923620216,203
Unhealthy,0.19369500375904963,78.25227400845134,20.879628766600547,0.8932512519903185,99.42381812915474,50.19282357536985,1934.9224253183943,48.79961746765916,4.797966211942186,297.9783650461967,6.818819263787473,112
Unhealthy,0.19753905060319088,77.54276246464258,20.95798298889662,0.8679423618201216,99.00262715479126,51.90537695955352,2002.7848593323806,45.014457197472446,4.6646959685577905,309.50783445645834,7.630566216479369,124
Healthy,0.054664187768934724,77.84495703705925,20.730251451113265,0.8117773929926138,-1.074143385266343,0.2030943042865337,477.1047432799336,0.37029496518514493,0.0230036216003259,42.35227193130346,2.17374966615733,184
Unhealthy,0.19978409933930485,77.60379598085821,20.910985727198383,0.8898775687993596,106.9398674196352,48.14469988914269,2012.2980817480616,50.87248944996512,5.228130669653625,317.51025098000827,8.311758597726572,115
Unhealthy,0.1960858149514031,78.29532022268899,20.873788095152285,0.868354906067639,99.24841727340593,48.416624960325045,1949.077081720414,52.82771236964325,4.640619208927289,290.78201134735525,7.507664534770596,112
Healthy,0.04043672470987696,77.95802370541989,20.948857485020714,1.0196345879675648,-0.9791197798864697,0.2564527380522921,374.2365321277365,0.5122337653688234,0.04072203179963199,67.50833558368797,1.8931664755834303,206
Healthy,0.039768648080673104,77.79422409251208,21.023742353232738,0.9364505967911615,-1.7036695832982767,0.2818346287966799,482.0156015113872,0.633372629651294,0.038197724983876344,61.83661684230714,1.8817308546943512,193
Healthy,0.04755965185630169,78.05012032337929,20.999588622812833,0.8976290129052823,0.17806142393964455,0.46481167522931466,314.6788496441854,0.49700300018440857,0.008476676066271012,56.968397064122414,1.1944057211252206,204
